L5_Enterprise,L4_Site,L3_Area,L2_Line,L1_Cell,L0_Asset,UDT_Type,PLC_OPCUA_Server,OPC_Idx,Parent_Asset
Acme Global,Sao Paulo,AG_Assembly,AG_Line 5,AG_Cell 3,PRESS_01,PRESS_MACHINE,macwin,1704,
Acme Global,Sao Paulo,AG_Assembly,AG_Line 5,AG_Cell 4,PRESS_01,PRESS_MACHINE,macwin,1705,
Acme Global,Sao Paulo,AG_Assembly,AG_Line 5,AG_Cell 4,PRESS_02,PRESS_MACHINE,macwin,1706,PRESS_01
Acme Global,Sao Paulo,AG_Assembly,AG_Line 5,AG_Cell 4,PRESS_03,PRESS_MACHINE,macwin,1707,PRESS_02
Acme Global,Sao Paulo,AG_Assembly,AG_Line 5,AG_Cell 4,PRESS_04,PRESS_MACHINE,macwin,1708,PRESS_03
Acme Global,Sao Paulo,AG_Assembly,AG_Line 5,AG_Cell 5,PRESS_01,PRESS_MACHINE,macwin,1709,
Acme Global,Sao Paulo,AG_Maintenance,AG_Line 1,AG_Cell 1,PRESS_01,PRESS_MACHINE,macwin,1710,
Acme Global,Sao Paulo,AG_Maintenance,AG_Line 1,AG_Cell 2,PRESS_01,PRESS_MACHINE,macwin,1711,
Acme Global,Sao Paulo,AG_Maintenance,AG_Line 1,AG_Cell 3,PRESS_01,PRESS_MACHINE,macwin,1712,
Acme Global,Sao Paulo,AG_Maintenance,AG_Line 1,AG_Cell 3,PRESS_02,PRESS_MACHINE,macwin,1713,PRESS_01
Acme Global,Sao Paulo,AG_Maintenance,AG_Line 1,AG_Cell 3,PRESS_03,PRESS_MACHINE,macwin,1714,PRESS_02
Acme Global,Sao Paulo,AG_Maintenance,AG_Line 1,AG_Cell 3,PRESS_04,PRESS_MACHINE,macwin,1715,PRESS_03
Acme Global,Sao Paulo,AG_Maintenance,AG_Line 1,AG_Cell 3,PRESS_05,PRESS_MACHINE,macwin,1716,PRESS_04
Acme Global,Sao Paulo,AG_Maintenance,AG_Line 1,AG_Cell 4,PRESS_01,PRESS_MACHINE,macwin,1717,
Acme Global,Sao Paulo,AG_Maintenance,AG_Line 1,AG_Cell 4,PRESS_02,PRESS_MACHINE,macwin,1718,PRESS_01
Acme Global,Sao Paulo,AG_Maintenance,AG_Line 1,AG_Cell 4,PRESS_03,PRESS_MACHINE,macwin,1719,PRESS_02
Acme Global,Sao Paulo,AG_Maintenance,AG_Line 1,AG_Cell 4,PRESS_04,PRESS_MACHINE,macwin,1720,PRESS_03
Acme Global,Sao Paulo,AG_Maintenance,AG_Line 1,AG_Cell 5,PRESS_01,PRESS_MACHINE,macwin,1721,
Acme Global,Sao Paulo,AG_Maintenance,AG_Line 1,AG_Cell 5,PRESS_02,PRESS_MACHINE,macwin,1722,PRESS_01
Acme Global,Sao Paulo,AG_Maintenance,AG_Line 2,AG_Cell 1,PRESS_01,PRESS_MACHINE,macwin,1723,
Acme Global,Sao Paulo,AG_Maintenance,AG_Line 2,AG_Cell 1,PRESS_02,PRESS_MACHINE,macwin,1724,PRESS_01
Acme Global,Sao Paulo,AG_Maintenance,AG_Line 2,AG_Cell 2,PRESS_01,PRESS_MACHINE,macwin,1725,
Acme Global,Sao Paulo,AG_Maintenance,AG_Line 2,AG_Cell 2,PRESS_02,PRESS_MACHINE,macwin,1726,PRESS_01
Acme Global,Sao Paulo,AG_Maintenance,AG_Line 2,AG_Cell 2,PRESS_03,PRESS_MACHINE,macwin,1727,PRESS_02
Acme Global,Sao Paulo,AG_Maintenance,AG_Line 2,AG_Cell 3,PRESS_01,PRESS_MACHINE,macwin,1728,
Acme Global,Sao Paulo,AG_Maintenance,AG_Line 2,AG_Cell 4,PRESS_01,PRESS_MACHINE,macwin,1729,
Acme Global,Sao Paulo,AG_Maintenance,AG_Line 2,AG_Cell 4,PRESS_02,PRESS_MACHINE,macwin,1730,PRESS_01
Acme Global,Sao Paulo,AG_Maintenance,AG_Line 2,AG_Cell 4,PRESS_03,PRESS_MACHINE,macwin,1731,PRESS_02
Acme Global,Sao Paulo,AG_Maintenance,AG_Line 2,AG_Cell 4,PRESS_04,PRESS_MACHINE,macwin,1732,PRESS_03
Acme Global,Sao Paulo,AG_Maintenance,AG_Line 2,AG_Cell 5,PRESS_01,PRESS_MACHINE,macwin,1733,
Acme Global,Sao Paulo,AG_Maintenance,AG_Line 2,AG_Cell 5,PRESS_02,PRESS_MACHINE,macwin,1734,PRESS_01
Acme Global,Sao Paulo,AG_Maintenance,AG_Line 2,AG_Cell 5,PRESS_03,PRESS_MACHINE,macwin,1735,PRESS_02
Acme Global,Sao Paulo,AG_Maintenance,AG_Line 2,AG_Cell 5,PRESS_04,PRESS_MACHINE,macwin,1736,PRESS_03
Acme Global,Sao Paulo,AG_Maintenance,AG_Line 2,AG_Cell 5,PRESS_05,PRESS_MACHINE,macwin,1737,PRESS_04
Acme Global,Sao Paulo,AG_Maintenance,AG_Line 3,AG_Cell 1,PRESS_01,PRESS_MACHINE,macwin,1738,
Acme Global,Sao Paulo,AG_Maintenance,AG_Line 3,AG_Cell 2,PRESS_01,PRESS_MACHINE,macwin,1739,
Acme Global,Sao Paulo,AG_Maintenance,AG_Line 3,AG_Cell 2,PRESS_02,PRESS_MACHINE,macwin,1740,PRESS_01
Acme Global,Sao Paulo,AG_Maintenance,AG_Line 3,AG_Cell 2,PRESS_03,PRESS_MACHINE,macwin,1741,PRESS_02
Acme Global,Sao Paulo,AG_Maintenance,AG_Line 3,AG_Cell 2,PRESS_04,PRESS_MACHINE,macwin,1742,PRESS_03
Acme Global,Sao Paulo,AG_Maintenance,AG_Line 3,AG_Cell 3,PRESS_01,PRESS_MACHINE,macwin,1743,
Acme Global,Sao Paulo,AG_Maintenance,AG_Line 3,AG_Cell 3,PRESS_02,PRESS_MACHINE,macwin,1744,PRESS_01
Acme Global,Sao Paulo,AG_Maintenance,AG_Line 3,AG_Cell 3,PRESS_03,PRESS_MACHINE,macwin,1745,PRESS_02
Acme Global,Sao Paulo,AG_Maintenance,AG_Line 3,AG_Cell 3,PRESS_04,PRESS_MACHINE,macwin,1746,PRESS_03
Acme Global,Sao Paulo,AG_Maintenance,AG_Line 3,AG_Cell 3,PRESS_05,PRESS_MACHINE,macwin,1747,PRESS_04
Acme Global,Sao Paulo,AG_Maintenance,AG_Line 3,AG_Cell 4,PRESS_01,PRESS_MACHINE,macwin,1748,
Acme Global,Sao Paulo,AG_Maintenance,AG_Line 3,AG_Cell 4,PRESS_02,PRESS_MACHINE,macwin,1749,PRESS_01
Acme Global,Sao Paulo,AG_Maintenance,AG_Line 3,AG_Cell 5,PRESS_01,PRESS_MACHINE,macwin,1750,
Acme Global,Sao Paulo,AG_Maintenance,AG_Line 3,AG_Cell 5,PRESS_02,PRESS_MACHINE,macwin,1751,PRESS_01
Acme Global,Sao Paulo,AG_Maintenance,AG_Line 4,AG_Cell 1,PRESS_01,PRESS_MACHINE,macwin,1752,
Acme Global,Sao Paulo,AG_Maintenance,AG_Line 4,AG_Cell 1,PRESS_02,PRESS_MACHINE,macwin,1753,PRESS_01
Acme Global,Sao Paulo,AG_Maintenance,AG_Line 4,AG_Cell 1,PRESS_03,PRESS_MACHINE,macwin,1754,PRESS_02
Acme Global,Sao Paulo,AG_Maintenance,AG_Line 4,AG_Cell 2,PRESS_01,PRESS_MACHINE,macwin,1755,
Acme Global,Sao Paulo,AG_Maintenance,AG_Line 4,AG_Cell 2,PRESS_02,PRESS_MACHINE,macwin,1756,PRESS_01
Acme Global,Sao Paulo,AG_Maintenance,AG_Line 4,AG_Cell 2,PRESS_03,PRESS_MACHINE,macwin,1757,PRESS_02
Acme Global,Sao Paulo,AG_Maintenance,AG_Line 4,AG_Cell 2,PRESS_04,PRESS_MACHINE,macwin,1758,PRESS_03
Acme Global,Sao Paulo,AG_Maintenance,AG_Line 4,AG_Cell 2,PRESS_05,PRESS_MACHINE,macwin,1759,PRESS_04
Acme Global,Sao Paulo,AG_Maintenance,AG_Line 4,AG_Cell 3,PRESS_01,PRESS_MACHINE,macwin,1760,
Acme Global,Sao Paulo,AG_Maintenance,AG_Line 4,AG_Cell 3,PRESS_02,PRESS_MACHINE,macwin,1761,PRESS_01
Acme Global,Sao Paulo,AG_Maintenance,AG_Line 4,AG_Cell 3,PRESS_03,PRESS_MACHINE,macwin,1762,PRESS_02
Acme Global,Sao Paulo,AG_Maintenance,AG_Line 4,AG_Cell 4,PRESS_01,PRESS_MACHINE,macwin,1763,
Acme Global,Sao Paulo,AG_Maintenance,AG_Line 4,AG_Cell 4,PRESS_02,PRESS_MACHINE,macwin,1764,PRESS_01
Acme Global,Sao Paulo,AG_Maintenance,AG_Line 4,AG_Cell 4,PRESS_03,PRESS_MACHINE,macwin,1765,PRESS_02
Acme Global,Sao Paulo,AG_Maintenance,AG_Line 4,AG_Cell 4,PRESS_04,PRESS_MACHINE,macwin,1766,PRESS_03
Acme Global,Sao Paulo,AG_Maintenance,AG_Line 4,AG_Cell 4,PRESS_05,PRESS_MACHINE,macwin,1767,PRESS_04
Acme Global,Sao Paulo,AG_Maintenance,AG_Line 4,AG_Cell 5,PRESS_01,PRESS_MACHINE,macwin,1768,
Acme Global,Sao Paulo,AG_Maintenance,AG_Line 4,AG_Cell 5,PRESS_02,PRESS_MACHINE,macwin,1769,PRESS_01
Acme Global,Sao Paulo,AG_Maintenance,AG_Line 4,AG_Cell 5,PRESS_03,PRESS_MACHINE,macwin,1770,PRESS_02
Acme Global,Sao Paulo,AG_Maintenance,AG_Line 4,AG_Cell 5,PRESS_04,PRESS_MACHINE,macwin,1771,PRESS_03
Acme Global,Sao Paulo,AG_Maintenance,AG_Line 4,AG_Cell 5,PRESS_05,PRESS_MACHINE,macwin,1772,PRESS_04
Acme Global,Sao Paulo,AG_Maintenance,AG_Line 5,AG_Cell 1,PRESS_01,PRESS_MACHINE,macwin,1773,
Acme Global,Sao Paulo,AG_Maintenance,AG_Line 5,AG_Cell 1,PRESS_02,PRESS_MACHINE,macwin,1774,PRESS_01
Acme Global,Sao Paulo,AG_Maintenance,AG_Line 5,AG_Cell 2,PRESS_01,PRESS_MACHINE,macwin,1775,
Acme Global,Sao Paulo,AG_Maintenance,AG_Line 5,AG_Cell 2,PRESS_02,PRESS_MACHINE,macwin,1776,PRESS_01
Acme Global,Sao Paulo,AG_Maintenance,AG_Line 5,AG_Cell 2,PRESS_03,PRESS_MACHINE,macwin,1777,PRESS_02
Acme Global,Sao Paulo,AG_Maintenance,AG_Line 5,AG_Cell 3,PRESS_01,PRESS_MACHINE,macwin,1778,
Acme Global,Sao Paulo,AG_Maintenance,AG_Line 5,AG_Cell 4,PRESS_01,PRESS_MACHINE,macwin,1779,
Acme Global,Sao Paulo,AG_Maintenance,AG_Line 5,AG_Cell 4,PRESS_02,PRESS_MACHINE,macwin,1780,PRESS_01
Acme Global,Sao Paulo,AG_Maintenance,AG_Line 5,AG_Cell 4,PRESS_03,PRESS_MACHINE,macwin,1781,PRESS_02
Acme Global,Sao Paulo,AG_Maintenance,AG_Line 5,AG_Cell 4,PRESS_04,PRESS_MACHINE,macwin,1782,PRESS_03
Acme Global,Sao Paulo,AG_Maintenance,AG_Line 5,AG_Cell 5,PRESS_01,PRESS_MACHINE,macwin,1783,
Acme Global,Sao Paulo,AG_Maintenance,AG_Line 5,AG_Cell 5,PRESS_02,PRESS_MACHINE,macwin,1784,PRESS_01
Acme Global,Sao Paulo,AG_Maintenance,AG_Line 5,AG_Cell 5,PRESS_03,PRESS_MACHINE,macwin,1785,PRESS_02
Acme Global,Sao Paulo,AG_Maintenance,AG_Line 5,AG_Cell 5,PRESS_04,PRESS_MACHINE,macwin,1786,PRESS_03
Acme Global,Sao Paulo,AG_Maintenance,AG_Line 5,AG_Cell 5,PRESS_05,PRESS_MACHINE,macwin,1787,PRESS_04
Acme Global,Sao Paulo,AG_Quality,AG_Line 1,AG_Cell 1,PRESS_01,PRESS_MACHINE,macwin,1788,
Acme Global,Sao Paulo,AG_Quality,AG_Line 1,AG_Cell 1,PRESS_02,PRESS_MACHINE,macwin,1789,PRESS_01
Acme Global,Sao Paulo,AG_Quality,AG_Line 1,AG_Cell 2,PRESS_01,PRESS_MACHINE,macwin,1790,
Acme Global,Sao Paulo,AG_Quality,AG_Line 1,AG_Cell 2,PRESS_02,PRESS_MACHINE,macwin,1791,PRESS_01
Acme Global,Sao Paulo,AG_Quality,AG_Line 1,AG_Cell 2,PRESS_03,PRESS_MACHINE,macwin,1792,PRESS_02
Acme Global,Sao Paulo,AG_Quality,AG_Line 1,AG_Cell 3,PRESS_01,PRESS_MACHINE,macwin,1793,
Acme Global,Sao Paulo,AG_Quality,AG_Line 1,AG_Cell 3,PRESS_02,PRESS_MACHINE,macwin,1794,PRESS_01
Acme Global,Sao Paulo,AG_Quality,AG_Line 1,AG_Cell 4,PRESS_01,PRESS_MACHINE,macwin,1795,
Acme Global,Sao Paulo,AG_Quality,AG_Line 1,AG_Cell 4,PRESS_02,PRESS_MACHINE,macwin,1796,PRESS_01
Acme Global,Sao Paulo,AG_Quality,AG_Line 1,AG_Cell 5,PRESS_01,PRESS_MACHINE,macwin,1797,
Acme Global,Sao Paulo,AG_Quality,AG_Line 1,AG_Cell 5,PRESS_02,PRESS_MACHINE,macwin,1798,PRESS_01
Acme Global,Sao Paulo,AG_Quality,AG_Line 2,AG_Cell 1,PRESS_01,PRESS_MACHINE,macwin,1799,
Acme Global,Sao Paulo,AG_Quality,AG_Line 2,AG_Cell 1,PRESS_02,PRESS_MACHINE,macwin,1800,PRESS_01
Acme Global,Sao Paulo,AG_Quality,AG_Line 2,AG_Cell 2,PRESS_01,PRESS_MACHINE,macwin,1801,
Acme Global,Sao Paulo,AG_Quality,AG_Line 2,AG_Cell 2,PRESS_02,PRESS_MACHINE,macwin,1802,PRESS_01
Acme Global,Sao Paulo,AG_Quality,AG_Line 2,AG_Cell 2,PRESS_03,PRESS_MACHINE,macwin,1803,PRESS_02
Acme Global,Sao Paulo,AG_Quality,AG_Line 2,AG_Cell 2,PRESS_04,PRESS_MACHINE,macwin,1804,PRESS_03
Acme Global,Sao Paulo,AG_Quality,AG_Line 2,AG_Cell 2,PRESS_05,PRESS_MACHINE,macwin,1805,PRESS_04
Acme Global,Sao Paulo,AG_Quality,AG_Line 2,AG_Cell 3,PRESS_01,PRESS_MACHINE,macwin,1806,
Acme Global,Sao Paulo,AG_Quality,AG_Line 2,AG_Cell 3,PRESS_02,PRESS_MACHINE,macwin,1807,PRESS_01
Acme Global,Sao Paulo,AG_Quality,AG_Line 2,AG_Cell 4,PRESS_01,PRESS_MACHINE,macwin,1808,
Acme Global,Sao Paulo,AG_Quality,AG_Line 2,AG_Cell 4,PRESS_02,PRESS_MACHINE,macwin,1809,PRESS_01
Acme Global,Sao Paulo,AG_Quality,AG_Line 2,AG_Cell 4,PRESS_03,PRESS_MACHINE,macwin,1810,PRESS_02
Acme Global,Sao Paulo,AG_Quality,AG_Line 2,AG_Cell 4,PRESS_04,PRESS_MACHINE,macwin,1811,PRESS_03
Acme Global,Sao Paulo,AG_Quality,AG_Line 2,AG_Cell 4,PRESS_05,PRESS_MACHINE,macwin,1812,PRESS_04
Acme Global,Sao Paulo,AG_Quality,AG_Line 2,AG_Cell 5,PRESS_01,PRESS_MACHINE,macwin,1813,
Acme Global,Sao Paulo,AG_Quality,AG_Line 3,AG_Cell 1,PRESS_01,PRESS_MACHINE,macwin,1814,
Acme Global,Sao Paulo,AG_Quality,AG_Line 3,AG_Cell 2,PRESS_01,PRESS_MACHINE,macwin,1815,
Acme Global,Sao Paulo,AG_Quality,AG_Line 3,AG_Cell 2,PRESS_02,PRESS_MACHINE,macwin,1816,PRESS_01
Acme Global,Sao Paulo,AG_Quality,AG_Line 3,AG_Cell 2,PRESS_03,PRESS_MACHINE,macwin,1817,PRESS_02
Acme Global,Sao Paulo,AG_Quality,AG_Line 3,AG_Cell 2,PRESS_04,PRESS_MACHINE,macwin,1818,PRESS_03
Acme Global,Sao Paulo,AG_Quality,AG_Line 3,AG_Cell 2,PRESS_05,PRESS_MACHINE,macwin,1819,PRESS_04
Acme Global,Sao Paulo,AG_Quality,AG_Line 3,AG_Cell 3,PRESS_01,PRESS_MACHINE,macwin,1820,
Acme Global,Sao Paulo,AG_Quality,AG_Line 3,AG_Cell 3,PRESS_02,PRESS_MACHINE,macwin,1821,PRESS_01
Acme Global,Sao Paulo,AG_Quality,AG_Line 3,AG_Cell 3,PRESS_03,PRESS_MACHINE,macwin,1822,PRESS_02
Acme Global,Sao Paulo,AG_Quality,AG_Line 3,AG_Cell 3,PRESS_04,PRESS_MACHINE,macwin,1823,PRESS_03
Acme Global,Sao Paulo,AG_Quality,AG_Line 3,AG_Cell 4,PRESS_01,PRESS_MACHINE,macwin,1824,
Acme Global,Sao Paulo,AG_Quality,AG_Line 3,AG_Cell 4,PRESS_02,PRESS_MACHINE,macwin,1825,PRESS_01
Acme Global,Sao Paulo,AG_Quality,AG_Line 3,AG_Cell 4,PRESS_03,PRESS_MACHINE,macwin,1826,PRESS_02
Acme Global,Sao Paulo,AG_Quality,AG_Line 3,AG_Cell 4,PRESS_04,PRESS_MACHINE,macwin,1827,PRESS_03
Acme Global,Sao Paulo,AG_Quality,AG_Line 3,AG_Cell 5,PRESS_01,PRESS_MACHINE,macwin,1828,
Acme Global,Sao Paulo,AG_Quality,AG_Line 3,AG_Cell 5,PRESS_02,PRESS_MACHINE,macwin,1829,PRESS_01
Acme Global,Sao Paulo,AG_Quality,AG_Line 3,AG_Cell 5,PRESS_03,PRESS_MACHINE,macwin,1830,PRESS_02
Acme Global,Sao Paulo,AG_Quality,AG_Line 3,AG_Cell 5,PRESS_04,PRESS_MACHINE,macwin,1831,PRESS_03
Acme Global,Sao Paulo,AG_Quality,AG_Line 3,AG_Cell 5,PRESS_05,PRESS_MACHINE,macwin,1832,PRESS_04
Acme Global,Sao Paulo,AG_Quality,AG_Line 4,AG_Cell 1,PRESS_01,PRESS_MACHINE,macwin,1833,
Acme Global,Sao Paulo,AG_Quality,AG_Line 4,AG_Cell 1,PRESS_02,PRESS_MACHINE,macwin,1834,PRESS_01
Acme Global,Sao Paulo,AG_Quality,AG_Line 4,AG_Cell 1,PRESS_03,PRESS_MACHINE,macwin,1835,PRESS_02
Acme Global,Sao Paulo,AG_Quality,AG_Line 4,AG_Cell 1,PRESS_04,PRESS_MACHINE,macwin,1836,PRESS_03
Acme Global,Sao Paulo,AG_Quality,AG_Line 4,AG_Cell 2,PRESS_01,PRESS_MACHINE,macwin,1837,
Acme Global,Sao Paulo,AG_Quality,AG_Line 4,AG_Cell 2,PRESS_02,PRESS_MACHINE,macwin,1838,PRESS_01
Acme Global,Sao Paulo,AG_Quality,AG_Line 4,AG_Cell 3,PRESS_01,PRESS_MACHINE,macwin,1839,
Acme Global,Sao Paulo,AG_Quality,AG_Line 4,AG_Cell 3,PRESS_02,PRESS_MACHINE,macwin,1840,PRESS_01
Acme Global,Sao Paulo,AG_Quality,AG_Line 4,AG_Cell 3,PRESS_03,PRESS_MACHINE,macwin,1841,PRESS_02
Acme Global,Sao Paulo,AG_Quality,AG_Line 4,AG_Cell 4,PRESS_01,PRESS_MACHINE,macwin,1842,
Acme Global,Sao Paulo,AG_Quality,AG_Line 4,AG_Cell 4,PRESS_02,PRESS_MACHINE,macwin,1843,PRESS_01
Acme Global,Sao Paulo,AG_Quality,AG_Line 4,AG_Cell 4,PRESS_03,PRESS_MACHINE,macwin,1844,PRESS_02
Acme Global,Sao Paulo,AG_Quality,AG_Line 4,AG_Cell 4,PRESS_04,PRESS_MACHINE,macwin,1845,PRESS_03
Acme Global,Sao Paulo,AG_Quality,AG_Line 4,AG_Cell 5,PRESS_01,PRESS_MACHINE,macwin,1846,
Acme Global,Sao Paulo,AG_Quality,AG_Line 4,AG_Cell 5,PRESS_02,PRESS_MACHINE,macwin,1847,PRESS_01
Acme Global,Sao Paulo,AG_Quality,AG_Line 5,AG_Cell 1,PRESS_01,PRESS_MACHINE,macwin,1848,
Acme Global,Sao Paulo,AG_Quality,AG_Line 5,AG_Cell 2,PRESS_01,PRESS_MACHINE,macwin,1849,
Acme Global,Sao Paulo,AG_Quality,AG_Line 5,AG_Cell 2,PRESS_02,PRESS_MACHINE,macwin,1850,PRESS_01
Acme Global,Sao Paulo,AG_Quality,AG_Line 5,AG_Cell 2,PRESS_03,PRESS_MACHINE,macwin,1851,PRESS_02
Acme Global,Sao Paulo,AG_Quality,AG_Line 5,AG_Cell 3,PRESS_01,PRESS_MACHINE,macwin,1852,
Acme Global,Sao Paulo,AG_Quality,AG_Line 5,AG_Cell 3,PRESS_02,PRESS_MACHINE,macwin,1853,PRESS_01
Acme Global,Sao Paulo,AG_Quality,AG_Line 5,AG_Cell 3,PRESS_03,PRESS_MACHINE,macwin,1854,PRESS_02
Acme Global,Sao Paulo,AG_Quality,AG_Line 5,AG_Cell 3,PRESS_04,PRESS_MACHINE,macwin,1855,PRESS_03
Acme Global,Sao Paulo,AG_Quality,AG_Line 5,AG_Cell 3,PRESS_05,PRESS_MACHINE,macwin,1856,PRESS_04
Acme Global,Sao Paulo,AG_Quality,AG_Line 5,AG_Cell 4,PRESS_01,PRESS_MACHINE,macwin,1857,
Acme Global,Sao Paulo,AG_Quality,AG_Line 5,AG_Cell 4,PRESS_02,PRESS_MACHINE,macwin,1858,PRESS_01
Acme Global,Sao Paulo,AG_Quality,AG_Line 5,AG_Cell 4,PRESS_03,PRESS_MACHINE,macwin,1859,PRESS_02
Acme Global,Sao Paulo,AG_Quality,AG_Line 5,AG_Cell 4,PRESS_04,PRESS_MACHINE,macwin,1860,PRESS_03
Acme Global,Sao Paulo,AG_Quality,AG_Line 5,AG_Cell 5,PRESS_01,PRESS_MACHINE,macwin,1861,
Acme Global,Sao Paulo,AG_Quality,AG_Line 5,AG_Cell 5,PRESS_02,PRESS_MACHINE,macwin,1862,PRESS_01
Acme Global,Sao Paulo,AG_Quality,AG_Line 5,AG_Cell 5,PRESS_03,PRESS_MACHINE,macwin,1863,PRESS_02
Acme Global,Sao Paulo,AG_Quality,AG_Line 5,AG_Cell 5,PRESS_04,PRESS_MACHINE,macwin,1864,PRESS_03
Acme Turkiye,Istanbul,Paketleme,Hat 1,Hucre 1,PRESS_01,PRESS_MACHINE,macwin,1865,
Acme Turkiye,Istanbul,Paketleme,Hat 1,Hucre 1,PRESS_02,PRESS_MACHINE,macwin,1866,PRESS_01
Acme Turkiye,Istanbul,Paketleme,Hat 1,Hucre 1,PRESS_03,PRESS_MACHINE,macwin,1867,PRESS_02
Acme Turkiye,Istanbul,Paketleme,Hat 1,Hucre 1,PRESS_04,PRESS_MACHINE,macwin,1868,PRESS_03
Acme Turkiye,Istanbul,Paketleme,Hat 1,Hucre 1,PRESS_05,PRESS_MACHINE,macwin,1869,PRESS_04
Acme Turkiye,Istanbul,Paketleme,Hat 1,Hucre 2,PRESS_01,PRESS_MACHINE,macwin,1870,
Acme Turkiye,Istanbul,Paketleme,Hat 1,Hucre 2,PRESS_02,PRESS_MACHINE,macwin,1871,PRESS_01
Acme Turkiye,Istanbul,Paketleme,Hat 1,Hucre 3,PRESS_01,PRESS_MACHINE,macwin,1872,
Acme Turkiye,Istanbul,Paketleme,Hat 1,Hucre 3,PRESS_02,PRESS_MACHINE,macwin,1873,PRESS_01
Acme Turkiye,Istanbul,Paketleme,Hat 1,Hucre 4,PRESS_01,PRESS_MACHINE,macwin,1874,
Acme Turkiye,Istanbul,Paketleme,Hat 1,Hucre 4,PRESS_02,PRESS_MACHINE,macwin,1875,PRESS_01
Acme Turkiye,Istanbul,Paketleme,Hat 1,Hucre 4,PRESS_03,PRESS_MACHINE,macwin,1876,PRESS_02
Acme Turkiye,Istanbul,Paketleme,Hat 1,Hucre 5,PRESS_01,PRESS_MACHINE,macwin,1877,
Acme Turkiye,Istanbul,Paketleme,Hat 1,Hucre 5,PRESS_02,PRESS_MACHINE,macwin,1878,PRESS_01
Acme Turkiye,Istanbul,Paketleme,Hat 1,Hucre 5,PRESS_03,PRESS_MACHINE,macwin,1879,PRESS_02
Acme Turkiye,Istanbul,Paketleme,Hat 1,Hucre 5,PRESS_04,PRESS_MACHINE,macwin,1880,PRESS_03
Acme Turkiye,Istanbul,Paketleme,Hat 2,Hucre 1,PRESS_01,PRESS_MACHINE,macwin,1881,
Acme Turkiye,Istanbul,Paketleme,Hat 2,Hucre 1,PRESS_02,PRESS_MACHINE,macwin,1882,PRESS_01
Acme Turkiye,Istanbul,Paketleme,Hat 2,Hucre 1,PRESS_03,PRESS_MACHINE,macwin,1883,PRESS_02
Acme Turkiye,Istanbul,Paketleme,Hat 2,Hucre 1,PRESS_04,PRESS_MACHINE,macwin,1884,PRESS_03
Acme Turkiye,Istanbul,Paketleme,Hat 2,Hucre 1,PRESS_05,PRESS_MACHINE,macwin,1885,PRESS_04
Acme Turkiye,Istanbul,Paketleme,Hat 2,Hucre 2,PRESS_01,PRESS_MACHINE,macwin,1886,
Acme Turkiye,Istanbul,Paketleme,Hat 2,Hucre 2,PRESS_02,PRESS_MACHINE,macwin,1887,PRESS_01
Acme Turkiye,Istanbul,Paketleme,Hat 2,Hucre 2,PRESS_03,PRESS_MACHINE,macwin,1888,PRESS_02
Acme Turkiye,Istanbul,Paketleme,Hat 2,Hucre 2,PRESS_04,PRESS_MACHINE,macwin,1889,PRESS_03
Acme Turkiye,Istanbul,Paketleme,Hat 2,Hucre 2,PRESS_05,PRESS_MACHINE,macwin,1890,PRESS_04
Acme Turkiye,Istanbul,Paketleme,Hat 2,Hucre 3,PRESS_01,PRESS_MACHINE,macwin,1891,
Acme Turkiye,Istanbul,Paketleme,Hat 2,Hucre 3,PRESS_02,PRESS_MACHINE,macwin,1892,PRESS_01
Acme Turkiye,Istanbul,Paketleme,Hat 2,Hucre 3,PRESS_03,PRESS_MACHINE,macwin,1893,PRESS_02
Acme Turkiye,Istanbul,Paketleme,Hat 2,Hucre 4,PRESS_01,PRESS_MACHINE,macwin,1894,
Acme Turkiye,Istanbul,Paketleme,Hat 2,Hucre 4,PRESS_02,PRESS_MACHINE,macwin,1895,PRESS_01
Acme Turkiye,Istanbul,Paketleme,Hat 2,Hucre 4,PRESS_03,PRESS_MACHINE,macwin,1896,PRESS_02
Acme Turkiye,Istanbul,Paketleme,Hat 2,Hucre 5,PRESS_01,PRESS_MACHINE,macwin,1897,
Acme Turkiye,Istanbul,Paketleme,Hat 2,Hucre 5,PRESS_02,PRESS_MACHINE,macwin,1898,PRESS_01
Acme Turkiye,Istanbul,Paketleme,Hat 3,Hucre 1,PRESS_01,PRESS_MACHINE,macwin,1899,
Acme Turkiye,Istanbul,Paketleme,Hat 3,Hucre 1,PRESS_02,PRESS_MACHINE,macwin,1900,PRESS_01
Acme Turkiye,Istanbul,Paketleme,Hat 3,Hucre 2,PRESS_01,PRESS_MACHINE,macwin,1901,
Acme Turkiye,Istanbul,Paketleme,Hat 3,Hucre 3,PRESS_01,PRESS_MACHINE,macwin,1902,
Acme Turkiye,Istanbul,Paketleme,Hat 3,Hucre 3,PRESS_02,PRESS_MACHINE,macwin,1903,PRESS_01
Acme Turkiye,Istanbul,Paketleme,Hat 3,Hucre 3,PRESS_03,PRESS_MACHINE,macwin,1904,PRESS_02
Acme Turkiye,Istanbul,Paketleme,Hat 3,Hucre 4,PRESS_01,PRESS_MACHINE,macwin,1905,
Acme Turkiye,Istanbul,Paketleme,Hat 3,Hucre 4,PRESS_02,PRESS_MACHINE,macwin,1906,PRESS_01
Acme Turkiye,Istanbul,Paketleme,Hat 3,Hucre 5,PRESS_01,PRESS_MACHINE,macwin,1907,
