L5_Enterprise,L4_Site,L3_Area,L2_Line,L1_Cell,L0_Asset,UDT_Type,PLC_OPCUA_Server,OPC_Idx,Parent_Asset
Acme Europe,Paris,AE_Packaging,AE_Line 5,AE_Cell 1,PRESS_01,PRESS_MACHINE,macwin,4225,
Acme Europe,Paris,AE_Packaging,AE_Line 5,AE_Cell 1,PRESS_02,PRESS_MACHINE,macwin,4226,PRESS_01
Acme Europe,Paris,AE_Packaging,AE_Line 5,AE_Cell 1,PRESS_03,PRESS_MACHINE,macwin,4227,PRESS_02
Acme Europe,Paris,AE_Packaging,AE_Line 5,AE_Cell 1,PRESS_04,PRESS_MACHINE,macwin,4228,PRESS_03
Acme Europe,Paris,AE_Packaging,AE_Line 5,AE_Cell 1,PRESS_05,PRESS_MACHINE,macwin,4229,PRESS_04
Acme Europe,Paris,AE_Packaging,AE_Line 5,AE_Cell 2,PRESS_01,PRESS_MACHINE,macwin,4230,
Acme Europe,Paris,AE_Packaging,AE_Line 5,AE_Cell 2,PRESS_02,PRESS_MACHINE,macwin,4231,PRESS_01
Acme Europe,Paris,AE_Packaging,AE_Line 5,AE_Cell 2,PRESS_03,PRESS_MACHINE,macwin,4232,PRESS_02
Acme Europe,Paris,AE_Packaging,AE_Line 5,AE_Cell 3,PRESS_01,PRESS_MACHINE,macwin,4233,
Acme Europe,Paris,AE_Packaging,AE_Line 5,AE_Cell 3,PRESS_02,PRESS_MACHINE,macwin,4234,PRESS_01
Acme Europe,Paris,AE_Packaging,AE_Line 5,AE_Cell 3,PRESS_03,PRESS_MACHINE,macwin,4235,PRESS_02
Acme Europe,Paris,AE_Packaging,AE_Line 5,AE_Cell 3,PRESS_04,PRESS_MACHINE,macwin,4236,PRESS_03
Acme Europe,Paris,AE_Packaging,AE_Line 5,AE_Cell 4,PRESS_01,PRESS_MACHINE,macwin,4237,
Acme Europe,Paris,AE_Packaging,AE_Line 5,AE_Cell 4,PRESS_02,PRESS_MACHINE,macwin,4238,PRESS_01
Acme Europe,Paris,AE_Packaging,AE_Line 5,AE_Cell 4,PRESS_03,PRESS_MACHINE,macwin,4239,PRESS_02
Acme Europe,Paris,AE_Packaging,AE_Line 5,AE_Cell 4,PRESS_04,PRESS_MACHINE,macwin,4240,PRESS_03
Acme Europe,Paris,AE_Packaging,AE_Line 5,AE_Cell 5,PRESS_01,PRESS_MACHINE,macwin,4241,
Acme Europe,Paris,AE_Painting,AE_Line 1,AE_Cell 1,PRESS_01,PRESS_MACHINE,macwin,4242,
Acme Europe,Paris,AE_Painting,AE_Line 1,AE_Cell 1,PRESS_02,PRESS_MACHINE,macwin,4243,PRESS_01
Acme Europe,Paris,AE_Painting,AE_Line 1,AE_Cell 1,PRESS_03,PRESS_MACHINE,macwin,4244,PRESS_02
Acme Europe,Paris,AE_Painting,AE_Line 1,AE_Cell 1,PRESS_04,PRESS_MACHINE,macwin,4245,PRESS_03
Acme Europe,Paris,AE_Painting,AE_Line 1,AE_Cell 2,PRESS_01,PRESS_MACHINE,macwin,4246,
Acme Europe,Paris,AE_Painting,AE_Line 1,AE_Cell 3,PRESS_01,PRESS_MACHINE,macwin,4247,
Acme Europe,Paris,AE_Painting,AE_Line 1,AE_Cell 3,PRESS_02,PRESS_MACHINE,macwin,4248,PRESS_01
Acme Europe,Paris,AE_Painting,AE_Line 1,AE_Cell 3,PRESS_03,PRESS_MACHINE,macwin,4249,PRESS_02
Acme Europe,Paris,AE_Painting,AE_Line 1,AE_Cell 3,PRESS_04,PRESS_MACHINE,macwin,4250,PRESS_03
Acme Europe,Paris,AE_Painting,AE_Line 1,AE_Cell 3,PRESS_05,PRESS_MACHINE,macwin,4251,PRESS_04
Acme Europe,Paris,AE_Painting,AE_Line 1,AE_Cell 4,PRESS_01,PRESS_MACHINE,macwin,4252,
Acme Europe,Paris,AE_Painting,AE_Line 1,AE_Cell 4,PRESS_02,PRESS_MACHINE,macwin,4253,PRESS_01
Acme Europe,Paris,AE_Painting,AE_Line 1,AE_Cell 4,PRESS_03,PRESS_MACHINE,macwin,4254,PRESS_02
Acme Europe,Paris,AE_Painting,AE_Line 1,AE_Cell 5,PRESS_01,PRESS_MACHINE,macwin,4255,
Acme Europe,Paris,AE_Painting,AE_Line 1,AE_Cell 5,PRESS_02,PRESS_MACHINE,macwin,4256,PRESS_01
Acme Europe,Paris,AE_Painting,AE_Line 2,AE_Cell 1,PRESS_01,PRESS_MACHINE,macwin,4257,
Acme Europe,Paris,AE_Painting,AE_Line 2,AE_Cell 1,PRESS_02,PRESS_MACHINE,macwin,4258,PRESS_01
Acme Europe,Paris,AE_Painting,AE_Line 2,AE_Cell 1,PRESS_03,PRESS_MACHINE,macwin,4259,PRESS_02
Acme Europe,Paris,AE_Painting,AE_Line 2,AE_Cell 2,PRESS_01,PRESS_MACHINE,macwin,4260,
Acme Europe,Paris,AE_Painting,AE_Line 2,AE_Cell 3,PRESS_01,PRESS_MACHINE,macwin,4261,
Acme Europe,Paris,AE_Painting,AE_Line 2,AE_Cell 3,PRESS_02,PRESS_MACHINE,macwin,4262,PRESS_01
Acme Europe,Paris,AE_Painting,AE_Line 2,AE_Cell 3,PRESS_03,PRESS_MACHINE,macwin,4263,PRESS_02
Acme Europe,Paris,AE_Painting,AE_Line 2,AE_Cell 3,PRESS_04,PRESS_MACHINE,macwin,4264,PRESS_03
Acme Europe,Paris,AE_Painting,AE_Line 2,AE_Cell 4,PRESS_01,PRESS_MACHINE,macwin,4265,
Acme Europe,Paris,AE_Painting,AE_Line 2,AE_Cell 4,PRESS_02,PRESS_MACHINE,macwin,4266,PRESS_01
Acme Europe,Paris,AE_Painting,AE_Line 2,AE_Cell 4,PRESS_03,PRESS_MACHINE,macwin,4267,PRESS_02
Acme Europe,Paris,AE_Painting,AE_Line 2,AE_Cell 4,PRESS_04,PRESS_MACHINE,macwin,4268,PRESS_03
Acme Europe,Paris,AE_Painting,AE_Line 2,AE_Cell 4,PRESS_05,PRESS_MACHINE,macwin,4269,PRESS_04
Acme Europe,Paris,AE_Painting,AE_Line 2,AE_Cell 5,PRESS_01,PRESS_MACHINE,macwin,4270,
Acme Europe,Paris,AE_Painting,AE_Line 3,AE_Cell 1,PRESS_01,PRESS_MACHINE,macwin,4271,
Acme Europe,Paris,AE_Painting,AE_Line 3,AE_Cell 1,PRESS_02,PRESS_MACHINE,macwin,4272,PRESS_01
Acme Europe,Paris,AE_Painting,AE_Line 3,AE_Cell 2,PRESS_01,PRESS_MACHINE,macwin,4273,
Acme Europe,Paris,AE_Painting,AE_Line 3,AE_Cell 2,PRESS_02,PRESS_MACHINE,macwin,4274,PRESS_01
Acme Europe,Paris,AE_Painting,AE_Line 3,AE_Cell 3,PRESS_01,PRESS_MACHINE,macwin,4275,
Acme Europe,Paris,AE_Painting,AE_Line 3,AE_Cell 3,PRESS_02,PRESS_MACHINE,macwin,4276,PRESS_01
Acme Europe,Paris,AE_Painting,AE_Line 3,AE_Cell 3,PRESS_03,PRESS_MACHINE,macwin,4277,PRESS_02
Acme Europe,Paris,AE_Painting,AE_Line 3,AE_Cell 3,PRESS_04,PRESS_MACHINE,macwin,4278,PRESS_03
Acme Europe,Paris,AE_Painting,AE_Line 3,AE_Cell 4,PRESS_01,PRESS_MACHINE,macwin,4279,
Acme Europe,Paris,AE_Painting,AE_Line 3,AE_Cell 4,PRESS_02,PRESS_MACHINE,macwin,4280,PRESS_01
Acme Europe,Paris,AE_Painting,AE_Line 3,AE_Cell 4,PRESS_03,PRESS_MACHINE,macwin,4281,PRESS_02
Acme Europe,Paris,AE_Painting,AE_Line 3,AE_Cell 4,PRESS_04,PRESS_MACHINE,macwin,4282,PRESS_03
Acme Europe,Paris,AE_Painting,AE_Line 3,AE_Cell 5,PRESS_01,PRESS_MACHINE,macwin,4283,
Acme Europe,Paris,AE_Painting,AE_Line 3,AE_Cell 5,PRESS_02,PRESS_MACHINE,macwin,4284,PRESS_01
Acme Europe,Paris,AE_Painting,AE_Line 3,AE_Cell 5,PRESS_03,PRESS_MACHINE,macwin,4285,PRESS_02
Acme Europe,Paris,AE_Painting,AE_Line 4,AE_Cell 1,PRESS_01,PRESS_MACHINE,macwin,4286,
Acme Europe,Paris,AE_Painting,AE_Line 4,AE_Cell 1,PRESS_02,PRESS_MACHINE,macwin,4287,PRESS_01
Acme Europe,Paris,AE_Painting,AE_Line 4,AE_Cell 1,PRESS_03,PRESS_MACHINE,macwin,4288,PRESS_02
Acme Europe,Paris,AE_Painting,AE_Line 4,AE_Cell 1,PRESS_04,PRESS_MACHINE,macwin,4289,PRESS_03
Acme Europe,Paris,AE_Painting,AE_Line 4,AE_Cell 1,PRESS_05,PRESS_MACHINE,macwin,4290,PRESS_04
Acme Europe,Paris,AE_Painting,AE_Line 4,AE_Cell 2,PRESS_01,PRESS_MACHINE,macwin,4291,
Acme Europe,Paris,AE_Painting,AE_Line 4,AE_Cell 3,PRESS_01,PRESS_MACHINE,macwin,4292,
Acme Europe,Paris,AE_Painting,AE_Line 4,AE_Cell 3,PRESS_02,PRESS_MACHINE,macwin,4293,PRESS_01
Acme Europe,Paris,AE_Painting,AE_Line 4,AE_Cell 3,PRESS_03,PRESS_MACHINE,macwin,4294,PRESS_02
Acme Europe,Paris,AE_Painting,AE_Line 4,AE_Cell 3,PRESS_04,PRESS_MACHINE,macwin,4295,PRESS_03
Acme Europe,Paris,AE_Painting,AE_Line 4,AE_Cell 4,PRESS_01,PRESS_MACHINE,macwin,4296,
Acme Europe,Paris,AE_Painting,AE_Line 4,AE_Cell 5,PRESS_01,PRESS_MACHINE,macwin,4297,
Acme Europe,Paris,AE_Painting,AE_Line 4,AE_Cell 5,PRESS_02,PRESS_MACHINE,macwin,4298,PRESS_01
Acme Europe,Paris,AE_Painting,AE_Line 4,AE_Cell 5,PRESS_03,PRESS_MACHINE,macwin,4299,PRESS_02
Acme Europe,Paris,AE_Painting,AE_Line 5,AE_Cell 1,PRESS_01,PRESS_MACHINE,macwin,4300,
Acme Europe,Paris,AE_Painting,AE_Line 5,AE_Cell 1,PRESS_02,PRESS_MACHINE,macwin,4301,PRESS_01
Acme Europe,Paris,AE_Painting,AE_Line 5,AE_Cell 1,PRESS_03,PRESS_MACHINE,macwin,4302,PRESS_02
Acme Europe,Paris,AE_Painting,AE_Line 5,AE_Cell 2,PRESS_01,PRESS_MACHINE,macwin,4303,
Acme Europe,Paris,AE_Painting,AE_Line 5,AE_Cell 2,PRESS_02,PRESS_MACHINE,macwin,4304,PRESS_01
Acme Europe,Paris,AE_Painting,AE_Line 5,AE_Cell 2,PRESS_03,PRESS_MACHINE,macwin,4305,PRESS_02
Acme Europe,Paris,AE_Painting,AE_Line 5,AE_Cell 3,PRESS_01,PRESS_MACHINE,macwin,4306,
Acme Europe,Paris,AE_Painting,AE_Line 5,AE_Cell 3,PRESS_02,PRESS_MACHINE,macwin,4307,PRESS_01
Acme Europe,Paris,AE_Painting,AE_Line 5,AE_Cell 3,PRESS_03,PRESS_MACHINE,macwin,4308,PRESS_02
Acme Europe,Paris,AE_Painting,AE_Line 5,AE_Cell 3,PRESS_04,PRESS_MACHINE,macwin,4309,PRESS_03
Acme Europe,Paris,AE_Painting,AE_Line 5,AE_Cell 3,PRESS_05,PRESS_MACHINE,macwin,4310,PRESS_04
Acme Europe,Paris,AE_Painting,AE_Line 5,AE_Cell 4,PRESS_01,PRESS_MACHINE,macwin,4311,
Acme Europe,Paris,AE_Painting,AE_Line 5,AE_Cell 5,PRESS_01,PRESS_MACHINE,macwin,4312,
Acme Europe,Paris,AE_Painting,AE_Line 5,AE_Cell 5,PRESS_02,PRESS_MACHINE,macwin,4313,PRESS_01
Acme Europe,Paris,AE_Painting,AE_Line 5,AE_Cell 5,PRESS_03,PRESS_MACHINE,macwin,4314,PRESS_02
Acme Europe,Paris,AE_Painting,AE_Line 5,AE_Cell 5,PRESS_04,PRESS_MACHINE,macwin,4315,PRESS_03
Acme Europe,Paris,AE_Assembly,AE_Line 1,AE_Cell 1,PRESS_01,PRESS_MACHINE,macwin,4316,
Acme Europe,Paris,AE_Assembly,AE_Line 1,AE_Cell 2,PRESS_01,PRESS_MACHINE,macwin,4317,
Acme Europe,Paris,AE_Assembly,AE_Line 1,AE_Cell 3,PRESS_01,PRESS_MACHINE,macwin,4318,
Acme Europe,Paris,AE_Assembly,AE_Line 1,AE_Cell 3,PRESS_02,PRESS_MACHINE,macwin,4319,PRESS_01
Acme Europe,Paris,AE_Assembly,AE_Line 1,AE_Cell 3,PRESS_03,PRESS_MACHINE,macwin,4320,PRESS_02
Acme Europe,Paris,AE_Assembly,AE_Line 1,AE_Cell 3,PRESS_04,PRESS_MACHINE,macwin,4321,PRESS_03
Acme Europe,Paris,AE_Assembly,AE_Line 1,AE_Cell 3,PRESS_05,PRESS_MACHINE,macwin,4322,PRESS_04
Acme Europe,Paris,AE_Assembly,AE_Line 1,AE_Cell 4,PRESS_01,PRESS_MACHINE,macwin,4323,
Acme Europe,Paris,AE_Assembly,AE_Line 1,AE_Cell 4,PRESS_02,PRESS_MACHINE,macwin,4324,PRESS_01
Acme Europe,Paris,AE_Assembly,AE_Line 1,AE_Cell 5,PRESS_01,PRESS_MACHINE,macwin,4325,
Acme Europe,Paris,AE_Assembly,AE_Line 1,AE_Cell 5,PRESS_02,PRESS_MACHINE,macwin,4326,PRESS_01
Acme Europe,Paris,AE_Assembly,AE_Line 2,AE_Cell 1,PRESS_01,PRESS_MACHINE,macwin,4327,
Acme Europe,Paris,AE_Assembly,AE_Line 2,AE_Cell 1,PRESS_02,PRESS_MACHINE,macwin,4328,PRESS_01
Acme Europe,Paris,AE_Assembly,AE_Line 2,AE_Cell 1,PRESS_03,PRESS_MACHINE,macwin,4329,PRESS_02
Acme Europe,Paris,AE_Assembly,AE_Line 2,AE_Cell 2,PRESS_01,PRESS_MACHINE,macwin,4330,
Acme Europe,Paris,AE_Assembly,AE_Line 2,AE_Cell 2,PRESS_02,PRESS_MACHINE,macwin,4331,PRESS_01
Acme Europe,Paris,AE_Assembly,AE_Line 2,AE_Cell 2,PRESS_03,PRESS_MACHINE,macwin,4332,PRESS_02
Acme Europe,Paris,AE_Assembly,AE_Line 2,AE_Cell 2,PRESS_04,PRESS_MACHINE,macwin,4333,PRESS_03
Acme Europe,Paris,AE_Assembly,AE_Line 2,AE_Cell 2,PRESS_05,PRESS_MACHINE,macwin,4334,PRESS_04
Acme Europe,Paris,AE_Assembly,AE_Line 2,AE_Cell 3,PRESS_01,PRESS_MACHINE,macwin,4335,
Acme Europe,Paris,AE_Assembly,AE_Line 2,AE_Cell 3,PRESS_02,PRESS_MACHINE,macwin,4336,PRESS_01
Acme Europe,Paris,AE_Assembly,AE_Line 2,AE_Cell 4,PRESS_01,PRESS_MACHINE,macwin,4337,
Acme Europe,Paris,AE_Assembly,AE_Line 2,AE_Cell 4,PRESS_02,PRESS_MACHINE,macwin,4338,PRESS_01
Acme Europe,Paris,AE_Assembly,AE_Line 2,AE_Cell 4,PRESS_03,PRESS_MACHINE,macwin,4339,PRESS_02
Acme Europe,Paris,AE_Assembly,AE_Line 2,AE_Cell 4,PRESS_04,PRESS_MACHINE,macwin,4340,PRESS_03
Acme Europe,Paris,AE_Assembly,AE_Line 2,AE_Cell 4,PRESS_05,PRESS_MACHINE,macwin,4341,PRESS_04
Acme Europe,Paris,AE_Assembly,AE_Line 2,AE_Cell 5,PRESS_01,PRESS_MACHINE,macwin,4342,
Acme Europe,Paris,AE_Assembly,AE_Line 2,AE_Cell 5,PRESS_02,PRESS_MACHINE,macwin,4343,PRESS_01
Acme Europe,Paris,AE_Assembly,AE_Line 2,AE_Cell 5,PRESS_03,PRESS_MACHINE,macwin,4344,PRESS_02
Acme Europe,Paris,AE_Assembly,AE_Line 2,AE_Cell 5,PRESS_04,PRESS_MACHINE,macwin,4345,PRESS_03
Acme Europe,Paris,AE_Assembly,AE_Line 3,AE_Cell 1,PRESS_01,PRESS_MACHINE,macwin,4346,
Acme Europe,Paris,AE_Assembly,AE_Line 3,AE_Cell 1,PRESS_02,PRESS_MACHINE,macwin,4347,PRESS_01
Acme Europe,Paris,AE_Assembly,AE_Line 3,AE_Cell 1,PRESS_03,PRESS_MACHINE,macwin,4348,PRESS_02
Acme Europe,Paris,AE_Assembly,AE_Line 3,AE_Cell 1,PRESS_04,PRESS_MACHINE,macwin,4349,PRESS_03
Acme Europe,Paris,AE_Assembly,AE_Line 3,AE_Cell 1,PRESS_05,PRESS_MACHINE,macwin,4350,PRESS_04
Acme Europe,Paris,AE_Assembly,AE_Line 3,AE_Cell 2,PRESS_01,PRESS_MACHINE,macwin,4351,
Acme Europe,Paris,AE_Assembly,AE_Line 3,AE_Cell 2,PRESS_02,PRESS_MACHINE,macwin,4352,PRESS_01
Acme Europe,Paris,AE_Assembly,AE_Line 3,AE_Cell 3,PRESS_01,PRESS_MACHINE,macwin,4353,
Acme Europe,Paris,AE_Assembly,AE_Line 3,AE_Cell 3,PRESS_02,PRESS_MACHINE,macwin,4354,PRESS_01
Acme Europe,Paris,AE_Assembly,AE_Line 3,AE_Cell 3,PRESS_03,PRESS_MACHINE,macwin,4355,PRESS_02
Acme Europe,Paris,AE_Assembly,AE_Line 3,AE_Cell 3,PRESS_04,PRESS_MACHINE,macwin,4356,PRESS_03
Acme Europe,Paris,AE_Assembly,AE_Line 3,AE_Cell 4,PRESS_01,PRESS_MACHINE,macwin,4357,
Acme Europe,Paris,AE_Assembly,AE_Line 3,AE_Cell 4,PRESS_02,PRESS_MACHINE,macwin,4358,PRESS_01
Acme Europe,Paris,AE_Assembly,AE_Line 3,AE_Cell 4,PRESS_03,PRESS_MACHINE,macwin,4359,PRESS_02
Acme Europe,Paris,AE_Assembly,AE_Line 3,AE_Cell 4,PRESS_04,PRESS_MACHINE,macwin,4360,PRESS_03
Acme Europe,Paris,AE_Assembly,AE_Line 3,AE_Cell 4,PRESS_05,PRESS_MACHINE,macwin,4361,PRESS_04
Acme Europe,Paris,AE_Assembly,AE_Line 3,AE_Cell 5,PRESS_01,PRESS_MACHINE,macwin,4362,
Acme Europe,Paris,AE_Assembly,AE_Line 3,AE_Cell 5,PRESS_02,PRESS_MACHINE,macwin,4363,PRESS_01
Acme Europe,Paris,AE_Assembly,AE_Line 3,AE_Cell 5,PRESS_03,PRESS_MACHINE,macwin,4364,PRESS_02
Acme Europe,Paris,AE_Assembly,AE_Line 4,AE_Cell 1,PRESS_01,PRESS_MACHINE,macwin,4365,
Acme Europe,Paris,AE_Assembly,AE_Line 4,AE_Cell 1,PRESS_02,PRESS_MACHINE,macwin,4366,PRESS_01
Acme Europe,Paris,AE_Assembly,AE_Line 4,AE_Cell 1,PRESS_03,PRESS_MACHINE,macwin,4367,PRESS_02
Acme Europe,Paris,AE_Assembly,AE_Line 4,AE_Cell 2,PRESS_01,PRESS_MACHINE,macwin,4368,
Acme Europe,Paris,AE_Assembly,AE_Line 4,AE_Cell 3,PRESS_01,PRESS_MACHINE,macwin,4369,
Acme Europe,Paris,AE_Assembly,AE_Line 4,AE_Cell 3,PRESS_02,PRESS_MACHINE,macwin,4370,PRESS_01
Acme Europe,Paris,AE_Assembly,AE_Line 4,AE_Cell 4,PRESS_01,PRESS_MACHINE,macwin,4371,
Acme Europe,Paris,AE_Assembly,AE_Line 4,AE_Cell 5,PRESS_01,PRESS_MACHINE,macwin,4372,
Acme Europe,Paris,AE_Assembly,AE_Line 4,AE_Cell 5,PRESS_02,PRESS_MACHINE,macwin,4373,PRESS_01
Acme Europe,Paris,AE_Assembly,AE_Line 4,AE_Cell 5,PRESS_03,PRESS_MACHINE,macwin,4374,PRESS_02
Acme Europe,Paris,AE_Assembly,AE_Line 4,AE_Cell 5,PRESS_04,PRESS_MACHINE,macwin,4375,PRESS_03
Acme Europe,Paris,AE_Assembly,AE_Line 4,AE_Cell 5,PRESS_05,PRESS_MACHINE,macwin,4376,PRESS_04
Acme Europe,Paris,AE_Assembly,AE_Line 5,AE_Cell 1,PRESS_01,PRESS_MACHINE,macwin,4377,
Acme Europe,Paris,AE_Assembly,AE_Line 5,AE_Cell 2,PRESS_01,PRESS_MACHINE,macwin,4378,
Acme Europe,Paris,AE_Assembly,AE_Line 5,AE_Cell 2,PRESS_02,PRESS_MACHINE,macwin,4379,PRESS_01
Acme Europe,Paris,AE_Assembly,AE_Line 5,AE_Cell 2,PRESS_03,PRESS_MACHINE,macwin,4380,PRESS_02
Acme Europe,Paris,AE_Assembly,AE_Line 5,AE_Cell 2,PRESS_04,PRESS_MACHINE,macwin,4381,PRESS_03
Acme Europe,Paris,AE_Assembly,AE_Line 5,AE_Cell 2,PRESS_05,PRESS_MACHINE,macwin,4382,PRESS_04
Acme Europe,Paris,AE_Assembly,AE_Line 5,AE_Cell 3,PRESS_01,PRESS_MACHINE,macwin,4383,
Acme Europe,Paris,AE_Assembly,AE_Line 5,AE_Cell 3,PRESS_02,PRESS_MACHINE,macwin,4384,PRESS_01
Acme Europe,Paris,AE_Assembly,AE_Line 5,AE_Cell 3,PRESS_03,PRESS_MACHINE,macwin,4385,PRESS_02
Acme Europe,Paris,AE_Assembly,AE_Line 5,AE_Cell 3,PRESS_04,PRESS_MACHINE,macwin,4386,PRESS_03
Acme Europe,Paris,AE_Assembly,AE_Line 5,AE_Cell 3,PRESS_05,PRESS_MACHINE,macwin,4387,PRESS_04
Acme Europe,Paris,AE_Assembly,AE_Line 5,AE_Cell 4,PRESS_01,PRESS_MACHINE,macwin,4388,
Acme Europe,Paris,AE_Assembly,AE_Line 5,AE_Cell 5,PRESS_01,PRESS_MACHINE,macwin,4389,
Acme Europe,Paris,AE_Assembly,AE_Line 5,AE_Cell 5,PRESS_02,PRESS_MACHINE,macwin,4390,PRESS_01
Acme Europe,Paris,AE_Maintenance,AE_Line 1,AE_Cell 1,PRESS_01,PRESS_MACHINE,macwin,4391,
Acme Europe,Paris,AE_Maintenance,AE_Line 1,AE_Cell 2,PRESS_01,PRESS_MACHINE,macwin,4392,
Acme Europe,Paris,AE_Maintenance,AE_Line 1,AE_Cell 2,PRESS_02,PRESS_MACHINE,macwin,4393,PRESS_01
Acme Europe,Paris,AE_Maintenance,AE_Line 1,AE_Cell 2,PRESS_03,PRESS_MACHINE,macwin,4394,PRESS_02
Acme Europe,Paris,AE_Maintenance,AE_Line 1,AE_Cell 3,PRESS_01,PRESS_MACHINE,macwin,4395,
Acme Europe,Paris,AE_Maintenance,AE_Line 1,AE_Cell 3,PRESS_02,PRESS_MACHINE,macwin,4396,PRESS_01
Acme Europe,Paris,AE_Maintenance,AE_Line 1,AE_Cell 3,PRESS_03,PRESS_MACHINE,macwin,4397,PRESS_02
Acme Europe,Paris,AE_Maintenance,AE_Line 1,AE_Cell 3,PRESS_04,PRESS_MACHINE,macwin,4398,PRESS_03
Acme Europe,Paris,AE_Maintenance,AE_Line 1,AE_Cell 4,PRESS_01,PRESS_MACHINE,macwin,4399,
Acme Europe,Paris,AE_Maintenance,AE_Line 1,AE_Cell 4,PRESS_02,PRESS_MACHINE,macwin,4400,PRESS_01
Acme Europe,Paris,AE_Maintenance,AE_Line 1,AE_Cell 4,PRESS_03,PRESS_MACHINE,macwin,4401,PRESS_02
Acme Europe,Paris,AE_Maintenance,AE_Line 1,AE_Cell 4,PRESS_04,PRESS_MACHINE,macwin,4402,PRESS_03
Acme Europe,Paris,AE_Maintenance,AE_Line 1,AE_Cell 5,PRESS_01,PRESS_MACHINE,macwin,4403,
Acme Europe,Paris,AE_Maintenance,AE_Line 1,AE_Cell 5,PRESS_02,PRESS_MACHINE,macwin,4404,PRESS_01
Acme Europe,Paris,AE_Maintenance,AE_Line 1,AE_Cell 5,PRESS_03,PRESS_MACHINE,macwin,4405,PRESS_02
Acme Europe,Paris,AE_Maintenance,AE_Line 2,AE_Cell 1,PRESS_01,PRESS_MACHINE,macwin,4406,
Acme Europe,Paris,AE_Maintenance,AE_Line 2,AE_Cell 2,PRESS_01,PRESS_MACHINE,macwin,4407,
Acme Europe,Paris,AE_Maintenance,AE_Line 2,AE_Cell 2,PRESS_02,PRESS_MACHINE,macwin,4408,PRESS_01
Acme Europe,Paris,AE_Maintenance,AE_Line 2,AE_Cell 2,PRESS_03,PRESS_MACHINE,macwin,4409,PRESS_02
Acme Europe,Paris,AE_Maintenance,AE_Line 2,AE_Cell 2,PRESS_04,PRESS_MACHINE,macwin,4410,PRESS_03
Acme Europe,Paris,AE_Maintenance,AE_Line 2,AE_Cell 2,PRESS_05,PRESS_MACHINE,macwin,4411,PRESS_04
Acme Europe,Paris,AE_Maintenance,AE_Line 2,AE_Cell 3,PRESS_01,PRESS_MACHINE,macwin,4412,
Acme Europe,Paris,AE_Maintenance,AE_Line 2,AE_Cell 3,PRESS_02,PRESS_MACHINE,macwin,4413,PRESS_01
Acme Europe,Paris,AE_Maintenance,AE_Line 2,AE_Cell 3,PRESS_03,PRESS_MACHINE,macwin,4414,PRESS_02
Acme Europe,Paris,AE_Maintenance,AE_Line 2,AE_Cell 3,PRESS_04,PRESS_MACHINE,macwin,4415,PRESS_03
Acme Europe,Paris,AE_Maintenance,AE_Line 2,AE_Cell 4,PRESS_01,PRESS_MACHINE,macwin,4416,
Acme Europe,Paris,AE_Maintenance,AE_Line 2,AE_Cell 4,PRESS_02,PRESS_MACHINE,macwin,4417,PRESS_01
Acme Europe,Paris,AE_Maintenance,AE_Line 2,AE_Cell 4,PRESS_03,PRESS_MACHINE,macwin,4418,PRESS_02
Acme Europe,Paris,AE_Maintenance,AE_Line 2,AE_Cell 4,PRESS_04,PRESS_MACHINE,macwin,4419,PRESS_03
Acme Europe,Paris,AE_Maintenance,AE_Line 2,AE_Cell 4,PRESS_05,PRESS_MACHINE,macwin,4420,PRESS_04
Acme Europe,Paris,AE_Maintenance,AE_Line 2,AE_Cell 5,PRESS_01,PRESS_MACHINE,macwin,4421,
Acme Europe,Paris,AE_Maintenance,AE_Line 2,AE_Cell 5,PRESS_02,PRESS_MACHINE,macwin,4422,PRESS_01
Acme Europe,Paris,AE_Maintenance,AE_Line 2,AE_Cell 5,PRESS_03,PRESS_MACHINE,macwin,4423,PRESS_02
Acme Europe,Paris,AE_Maintenance,AE_Line 2,AE_Cell 5,PRESS_04,PRESS_MACHINE,macwin,4424,PRESS_03
Acme Europe,Paris,AE_Maintenance,AE_Line 3,AE_Cell 1,PRESS_01,PRESS_MACHINE,macwin,4425,
Acme Europe,Paris,AE_Maintenance,AE_Line 3,AE_Cell 1,PRESS_02,PRESS_MACHINE,macwin,4426,PRESS_01
Acme Europe,Paris,AE_Maintenance,AE_Line 3,AE_Cell 2,PRESS_01,PRESS_MACHINE,macwin,4427,
Acme Europe,Paris,AE_Maintenance,AE_Line 3,AE_Cell 3,PRESS_01,PRESS_MACHINE,macwin,4428,
Acme Europe,Paris,AE_Maintenance,AE_Line 3,AE_Cell 3,PRESS_02,PRESS_MACHINE,macwin,4429,PRESS_01
Acme Europe,Paris,AE_Maintenance,AE_Line 3,AE_Cell 3,PRESS_03,PRESS_MACHINE,macwin,4430,PRESS_02
Acme Europe,Paris,AE_Maintenance,AE_Line 3,AE_Cell 3,PRESS_04,PRESS_MACHINE,macwin,4431,PRESS_03
Acme Europe,Paris,AE_Maintenance,AE_Line 3,AE_Cell 3,PRESS_05,PRESS_MACHINE,macwin,4432,PRESS_04
Acme Europe,Paris,AE_Maintenance,AE_Line 3,AE_Cell 4,PRESS_01,PRESS_MACHINE,macwin,4433,
Acme Europe,Paris,AE_Maintenance,AE_Line 3,AE_Cell 4,PRESS_02,PRESS_MACHINE,macwin,4434,PRESS_01
Acme Europe,Paris,AE_Maintenance,AE_Line 3,AE_Cell 4,PRESS_03,PRESS_MACHINE,macwin,4435,PRESS_02
